id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
1005024,"Despite considerable public interest in legalizing physician-assisted suicide and euthanasia, little is known about physicians' attitudes toward these practices.We sent questionnaires to 1355 randomly selected physicians in the state of Washington, including all hematologists and oncologists and a disproportionately high number of internists, family practitioners, psychiatrists, and general surgeons. To avoid ambiguity in our survey, instead of “physician-assisted suicide,” we used the phrase “prescription of medication [e.g., narcotics or barbiturates] or the counseling of an ill patient so he or she may use an overdose to end his or her own life.” Instead of “euthanasia,” we used the phrase “deliberate administration of an overdose of medication to an ill patient at his or her request with the primary intent to end his or her life.”Of the 1355 eligible physicians who received our questionnaire …",Jonathan S Cohen and Stephan D Fihn and Edward J Boyko and Albert R Jonsen and Robert W Wood,349,9903613011686569588,New England Journal of Medicine,2,89-94,Massachusetts Medical Society,Attitudes toward assisted suicide and euthanasia among physicians in Washington State,https://www.nejm.org/doi/full/10.1056/NEJM199407143310206,331,1994,/scholar?cites=9903613011686569588,AbKd9soAAAAJ:tswL-GKFg8UC

1005025,"Psychiatric comorbidity is associated with lower quality of life, more fatigue, and reduced adherence to disease-modifying therapy in multiple sclerosis (MS).The objectives of this review are to estimate the incidence and prevalence of selected comorbid psychiatric disorders in MS and evaluate the quality of included studies.We searched the PubMed, PsychInfo, SCOPUS, and Web of Knowledge databases and reference lists of retrieved articles. Abstracts were screened for relevance by two independent reviewers, followed by full-text review. Data were abstracted by one reviewer, and verified by a second reviewer. Study quality was evaluated using a standardized tool. For population-based studies we assessed heterogeneity quantitatively using the I2 statistic, and conducted meta-analyses.We included 118 studies in this review. Among population-based studies, the …",Ruth Ann Marrie and Stephen Reingold and Jeffrey Cohen and Olaf Stuve and Maria Trojano and Per Soelberg Sorensen and Gary Cutter and Nadia Reider,311,12765323244579562983,,3,305-317,SAGE Publications,The incidence and prevalence of psychiatric disorders in multiple sclerosis: a systematic review,https://journals.sagepub.com/doi/abs/10.1177/1352458514564487,21,2015,/scholar?cites=12765323244579562983,AbKd9soAAAAJ:PELIpwtuRlgC

1005026,"The neu protooncogene is a recently described transforming gene originally isolated from ethylnitrosourea-induced rat neuroblastomas. We have examined the expression of the neu gene in human non-small cell lung carcinomas using immunoprecipitation and immunohistochemistry. The neu protein product (p185neu) was present in eight of 22 non-small cell carcinoma cell lines derived from human lung tumors. Expression of p185neu was found in all histological subtypes of non-small cell carcinomas including large cell carcinomas, squamous cell carcinomas, and adenocarcinomas. Extension of these data to biopsy specimens of human lung tumors demonstrated that normal ciliated bronchial epithelium of the peripheral airways expressed p185neu at low levels. Neoplastic cells in four of 12 adenocarcinomas and three of five squamous cell carcinomas also expressed p185neu at levels higher than the …",David B Weiner and Joanne Nordberg and Robert Robinson and Peter C Nowell and Adi Gazdar and Mark I Greene and William V Williams and Jeffrey A Cohen and Jeffrey A Kern,309,12149772165421040015,Cancer research,2,421-425,American Association for Cancer Research,Expression of the neu gene-encoded protein (P185neu) in human non-small cell carcinomas of the lung,https://cancerres.aacrjournals.org/content/50/2/421.short,50,1990,/scholar?cites=12149772165421040015,AbKd9soAAAAJ:ZHo1McVdvXMC

1005027,"Twenty malaria-naive volunteers received a recombinant Plasmodium falciparum malaria vaccine (RTS,S) containing 19 NANP repeats and the carboxy terminus (amino acids 210–398) of the circum sporozoite (CS) antigen coexpressed in yeast with hepatitis B surface antigen. Ten received vaccine adjuvanted with alum, and 10 received vaccine adjuvanted with alum plus 3-deacylated monophosphoryl lipid A (MPL). Both formulations were well tolerated and immunogenic. MPL enhanced CS antibody levels (measured by ELISA, immunofluorescence, and inhibition of sporozoite invasion assays). After sporozoite challenge, 6 of 6 in the alum group and 6 of 8 in the alum-MPL group developed patent malaria. Protected subjects had higher levels of CS antibody titers on day of challenge than did nonprotected subjects. After immunization, 1 protected subject had increased cytotoxic T lymphocyte activity against …",DM Gordon and TW McGovern and U Krzych and JC Cohen and Ij Schneider and R LaChance and DG Heppner and G Yuan and M Hollingdale and M Slaoui and P Hauser and P Voet and JC Sadoff and WR Ballou,308,12902381242376134306,Journal of Infectious Diseases,6,1576-1585,The University of Chicago Press,"Safety, Immunogenicity, and Efficacy of a Recombinantly Produced Plasmodium falciparum Circumsporozoite Protein-Hepatitis B Surface Antigen Subunit Vaccine",https://academic.oup.com/jid/article-abstract/171/6/1576/803986,171,1995,/scholar?cites=12902381242376134306,AbKd9soAAAAJ:zfsRRabFVBUC

1005028,"Weintraub MI, Wolfe GI, Barohn RA, Cole SP, Parry GJ, Hayat G, Cohen JA, Page JC, Bromberg MB, Schwartz SL, and the Magnetic Research Group. Static magnetic field therapy for symptomatic diabetic neuropathy: a randomized, double-blind, placebo-controlled trial. 2003;84:736-46.To determine if constant wearing of multipolar, static magnetic (450G) shoe insoles can reduce neuropathic pain and quality of life (QOL) scores in symptomatic diabetic peripheral neuropathy (DPN).Randomized, placebo-control, parallel study.Forty-eight centers in 27 states.Three hundred seventy-five subjects with DPN stage II or III were randomly assigned to wear constantly magnetized insoles for 4 months; the placebo group wore similar, unmagnetized device.Nerve conduction and/or quantified sensory testing were performed serially.Daily visual …",Michael I Weintraub and Gil I Wolfe and Richard A Barohn and Steven P Cole and Gareth J Parry and Ghazala Hayat and Jeffrey A Cohen and Jeffrey C Page and Mark B Bromberg and Sherwyn L Schwartz and Magnetic Research Group,278,5564442812053663003,Archives of physical medicine and rehabilitation,5,736-746,WB Saunders,"Static magnetic field therapy for symptomatic diabetic neuropathy: a randomized, double-blind, placebo-controlled trial",https://www.sciencedirect.com/science/article/pii/S0003999303001060,84,2003,/scholar?cites=5564442812053663003,AbKd9soAAAAJ:BCdnXsLIVDwC

1005029,"Background: African American (AA) individuals are thought to develop multiple sclerosis (MS) less frequently than Caucasian American (CA) individuals.Objective: To compare the clinical characteristics of AA and CA patients with MS.Methods: The clinical features of MS were compared in a large retrospective cohort of AA (n = 375) and CA (n = 427) subjects.Results: The proportion of women to men was similar in AA and CA subjects (81% [AA] vs 77% [CA]; p = 0.122). There were no differences in the proportions of subjects with relapsing-remitting, secondary progressive, primary progressive, and progressive relapsing MS. The median time to diagnosis was 1 year after symptom onset in AA subjects and 2 years after symptom onset in CA subjects (p = 0.0013). The age at onset was approximately 2.5 years later in AA than CA subjects (33.7 vs 31.1 years; p = 0.0001). AA subjects presented with multisite signs and …",BAC Cree and O Khan and Dennis Bourdette and DS Goodin and JA Cohen and RA Marrie and D Glidden and B Weinstock-Guttman and D Reich and N Patterson and JL Haines and M Pericak-Vance and C DeLoa and JR Oksenberg and SL Hauser,277,7167326346860560085,Neurology,11,2039-2045,"Wolters Kluwer Health, Inc. on behalf of the American Academy of Neurology",Clinical characteristics of African Americans vs Caucasian Americans with multiple sclerosis,https://n.neurology.org/content/63/11/2039.short,63,2004,/scholar?cites=7167326346860560085,AbKd9soAAAAJ:yD5IFk8b50cC

1005030,"Distal symmetric polyneuropathy (DSP) is the most common variety of neuropathy. Since the evaluation of this disorder is not standardized, the available literature was reviewed to provide evidence‐based guidelines regarding the role of laboratory and genetic tests for the assessment of DSP.A literature review using MEDLINE, EMBASE, Science Citation Index and Current Contents was performed to identify the best evidence regarding the evaluation of polyneuropathy published between 1980 and March 2007. Articles were classified according to a four‐tiered level of evidence scheme and recommendations were based upon the level of evidence.1. Screening laboratory tests may be considered for all patients with polyneuropathy (Level C). Those tests that provide the highest yield of abnormality are blood glucose, serum B12 with metabolites (methylmalonic …",JD England and GS Gronseth and G Franklin and GT Carter and LJ Kinsella and JA Cohen and AK Asbury and K Szigeti and JR Lupski and N Latov and RA Lewis and Phillip Anson Low and MA Fisher and DN Herrmann and JF Howard and G Lauria and RG Miller and M Polydefkis and AJ Sumner,271,4779642442407449118,PM&R,1,5-13,,Practice Parameter: The Evaluation of Distal Symmetric Polyneuropathy: The Role of Laboratory and Genetic Testing (An Evidence‐Based Review) Report of the American Academy of …,https://onlinelibrary.wiley.com/doi/abs/10.1016/j.pmrj.2008.11.010,1,2009,/scholar?cites=4779642442407449118,AbKd9soAAAAJ:-mN3Mh-tlDkC

1005031,"PURPOSE: To assess for the presence of microscopic abnormalities in otherwise normal-appearing white matter on T2-weighted images in patients with multiple sclerosis (MS) by using magnetization-transfer (MT) measurements. MATERIALS AND METHODS: Twenty-three patients with MS and nine healthy control subjects underwent magnetic resonance (MR) imaging with a 1.5-T system. MT ratios (MTRs) were measured in 16 areas of normal-appearing white matter identified on conventional T2-weighted images in patients with MS. MTRs in the same white-matter locations in control subjects were determined. The two groups were compared. RESULTS: The mean whole-brain MTR of normal-appearing white matter in patients was 40.13% +/- 1.37 (standard deviation; range, 36.31%-42.09%); in control subjects, 42.93% +/- 0.95 (range, 41.62%-44.50%). The difference was statistically significant (P < or = .001 …",Laurie A Loevner and Robert I Grossman and Jeffrey A Cohen and Frank J Lexa and Deborah Kessler and Dennis L Kolson,269,4053485168393439197,Radiology,2,511-515,,Microscopic disease in normal-appearing white matter on conventional MR images in patients with multiple sclerosis: assessment with magnetization-transfer measurements.,https://pubs.rsna.org/doi/abs/10.1148/radiology.196.2.7617869,196,1995,/scholar?cites=4053485168393439197,AbKd9soAAAAJ:3s1wT3WcHBgC

1005032,"BK virus (BKV) and JC virus (JCV) are present within the renal system of most adults. Reactivation may be linked to immunodeficiency, since many of the extant virus strains have been isolated from urine or kidney tissue of patients who were receiving immunosuppressive therapy or who had disorders of the immune system. To more critically evaluate the relationship between immunodeficiency and viruria, urine samples from individuals infected with human immunodeficiency virus (HIV) with various degrees of immunodeficiency were screened for the presence of viral DNA. JCV viruria occurred in 24%–27% of immunocompetent control subjects and was not increased with immunodeficiency. By contrast, there were both qualitative and quantitative changes in BKV viruria in immunodeficient subjects. The incidence of BKV viruria was increased, and some immunodeficient subjects shed BKV at levels up to 3000 …",Rhea-Beth Markowitz and Harry C Thompson and Jane F Mueller and Jeffrey A Cohen and William S Dynan,266,10966040492252857338,Journal of Infectious Diseases,1,13-20,The University of Chicago Press,Incidence of BK virus and JC virus viruria in human immunodeficiency virus-infected and-uninfected subjects,https://academic.oup.com/jid/article-abstract/167/1/13/845066,167,1993,/scholar?cites=10966040492252857338,AbKd9soAAAAJ:m4fbC6XIj1kC
