id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
1015020,"The uridine nucleotide analogue sofosbuvir is a selective inhibitor of hepatitis C virus (HCV) NS5B polymerase. We assessed the safety and efficacy of sofosbuvir in combination with pegylated interferon alfa-2a (peginterferon) and ribavirin in non-cirrhotic treatment-naive, patients with HCV.For this open-label, randomised phase 2 trial, we recruited patients from 42 centres in the USA and Puerto Rico between March 23, 2011, and Sept 21, 2011. Patients were eligible for inclusion if they had chronic HCV infection (genotypes 1, 4, 5, or 6), were aged 18 years or older, and had not previously received treatment for HCV infection. Using a computer-generated randomisation sequence, we randomly assigned patients with HCV genotype-1 to one of three cohorts (A, B, and C; in a 1:2:3 ratio), with randomisation stratified by IL28B (CC vs non-CC allele) and HCV RNA (<800 000 IU/mL vs ≥800 000 …",Kris V Kowdley and Eric Lawitz and Israel Crespo and Tarek Hassanein and Mitchell N Davis and Michael DeMicco and David E Bernstein and Nezam Afdhal and John M Vierling and Stuart C Gordon and Jane K Anderson and Robert H Hyland and Hadas Dvory-Sobol and Di An and Robert G Hindes and Efsevia Albanis and William T Symonds and M Michelle Berrey and David R Nelson and Ira M Jacobson,359,11640208877463612757,The Lancet,9883,2100-2107,Elsevier,"Sofosbuvir with pegylated interferon alfa-2a and ribavirin for treatment-naive patients with hepatitis C genotype-1 infection (ATOMIC): an open-label, randomised, multicentre …",https://www.sciencedirect.com/science/article/pii/S0140673613602470,381,2013,/scholar?cites=11640208877463612757,Py9wNaIAAAAJ:ufrVoPGSRksC

1015021,"Interferon lambda 1 (IFN‐λ1) is a type III IFN that produces intracellular responses similar to those of IFN‐α but in fewer cell types because of differences in the receptor distribution pattern, and this could potentially result in an improved safety profile. This was an open‐label three‐part study of patients with chronic hepatitis C virus (HCV) genotype 1 infection. Part 1 evaluated single‐agent pegylated interferon lambda (PEG‐IFN‐λ) at 1.5 or 3.0 μg/kg administered every 2 weeks or weekly for 4 weeks in patients who had relapsed after previous IFN‐α‐based treatment. Part 2 evaluated weekly doses of PEG‐IFN‐λ ranging from 0.5 to 2.25 μg/kg in combination with ribavirin (RBV) for 4 weeks in treatment‐relapse patients. Part 3 evaluated weekly PEG‐IFN‐λ at 1.5 μg/kg in combination with RBV for 4 weeks in treatment‐naive patients. Fifty‐six patients were enrolled: 24 patients in part 1, 25 patients in part 2, and 7 …",Andrew J Muir and Mitchell L Shiffman and Atif Zaman and Boris Yoffe and Andrew De La Torre and Steven Flamm and Stuart C Gordon and Paul Marotta and John M Vierling and Juan Carlos Lopez‐Talavera and Kelly Byrnes‐Blake and David Fontana and Jeremy Freeman and Todd Gray and Diana Hausman and Naomi N Hunder and Eric Lawitz,269,1480141804381071080,Hepatology,3,822-832,"Wiley Subscription Services, Inc., A Wiley Company",Phase 1b study of pegylated interferon lambda 1 with or without ribavirin in patients with chronic genotype 1 hepatitis C virus infection,https://aasldpubs.onlinelibrary.wiley.com/doi/abs/10.1002/hep.23743,52,2010,/scholar?cites=1480141804381071080,Py9wNaIAAAAJ:LkGwnXOMwfcC

1015022,"Hepatitis C virus (HCV) therapy that is highly efficacious, pangenotypic, with a high barrier to resistance and short treatment duration is desirable. The efficacy and safety of 8- and 12-week treatments with glecaprevir (ABT-493; NS3/4 A protease inhibitor) and pibrentasvir (ABT-530; NS5A inhibitor) were evaluated in non-cirrhotic patients with chronic HCV genotype 1–6 infection.SURVEYOR-I and SURVEYOR-II were phase II, open-label, multicenter, dose-ranging trials including patients with chronic HCV genotype 1–6 infection who were either previously untreated or treated with pegylated interferon plus ribavirin. Patients received once-daily glecaprevir plus pibrentasvir at varying doses with or without ribavirin for 8 or 12 weeks. The primary efficacy endpoint was the percentage of patients with a sustained virologic response at post-treatment week 12 (SVR12).Of the 449 …",Paul Y Kwo and Fred Poordad and Armen Asatryan and Stanley Wang and David L Wyles and Tarek Hassanein and Franco Felizarta and Mark S Sulkowski and Edward Gane and Benedict Maliakkal and J Scott Overcash and Stuart C Gordon and Andrew J Muir and Humberto Aguilar and Kosh Agarwal and Gregory J Dore and Chih-Wei Lin and Ran Liu and Sandra S Lovell and Teresa I Ng and Jens Kort and Federico J Mensa,232,3529503325736563538,Journal of hepatology,2,263-271,Elsevier,Glecaprevir and pibrentasvir yield high response rates in patients with HCV genotype 1–6 without cirrhosis,https://www.sciencedirect.com/science/article/pii/S0168827817302118,67,2017,/scholar?cites=3529503325736563538,Py9wNaIAAAAJ:A8cqit5AE6sC

1015023,"Little is known about factors associated with a sustained virologic response (SVR) among patients with hepatitis C virus (HCV) infection to treatment with protease inhibitors.Previously untreated patients (from the Serine Protease Inhibitor Therapy 2 [SPRINT-2] trial) and those who did not respond to prior therapy (from the Retreatment with HCV Serine Protease Inhibitor Boceprevir and PegIntron/Rebetol 2 [RESPOND-2] trial) received either a combination of peginterferon and ribavirin for 48 weeks or boceprevir, peginterferon, and ribavirin (triple therapy) after 4 weeks of peginterferon and ribavirin (total treatment duration, 28–48 wk). A good response to interferon was defined as a ≥1 log10 decrease in HCV RNA at week 4; a poor response was defined as a <1 log10 decrease. We used multivariate regression analyses to identify baseline factors of the host (including the polymorphism …",Fred Poordad and Jean–Pierre Bronowicki and Stuart C Gordon and Stefan Zeuzem and Ira M Jacobson and Mark S Sulkowski and Thierry Poynard and Timothy R Morgan and Cliona Molony and Lisa D Pedicone and Heather L Sings and Margaret H Burroughs and Vilma Sniukiene and Navdeep Boparai and Venkata S Goteti and Clifford A Brass and Janice K Albrecht and Bruce R Bacon,225,4013155817045141658,Gastroenterology,3,608-618. e5,WB Saunders,Factors that predict response of patients with hepatitis C virus infection to boceprevir,https://www.sciencedirect.com/science/article/pii/S0016508512007391,143,2012,/scholar?cites=4013155817045141658,Py9wNaIAAAAJ:Se3iqnhoufwC

1015024,"Background & Aims: Black patients with chronic hepatitis C have lower response rates than white patients to interferon monotherapy. The factors responsible for these differences are unknown, as is the impact of combination antiviral therapy on responsiveness among ethnic groups. We evaluated the impact of race on response to therapy in these patients. Methods: A total of 1744 patients with chronic hepatitis C were randomized in 2 recent clinical trials to receive 24 or 48 weeks of interferon monotherapy or interferon-ribavirin combination therapy. Results: Sustained virologic responses occurred in 27% of 1600 whites, 11% of 53 blacks (P = 0.01 vs. white), 44% of 32 Asians, and 16% of 27 Hispanics. No black patient had a sustained virologic response to interferon monotherapy, but 20% and 23% had sustained responses to 24 and 48 weeks, respectively, of combination therapy. Among black patients, 96% had …",John G McHutchison and Thierry Poynard and Stephen Pianko and Stuart C Gordon and Andrea E Reid and Jules Dienstag and Timothy Morgan and Ruji Yao and Janice Albrecht and International Hepatitis Interventional Therapy Group,225,12145834799531336854,Gastroenterology,5,1317-1323,WB Saunders,The impact of interferon plus ribavirin on response to therapy in black patients with chronic hepatitis C,https://www.sciencedirect.com/science/article/pii/S0016508500394707,119,2000,/scholar?cites=12145834799531336854,Py9wNaIAAAAJ:roLk4NBRz8UC

1015025,"DNA-based HFE gene testing can confirm hereditary hemochromatosis in most people of Northern European descent. However, liver biopsy is important to detect cirrhosis.To develop noninvasive criteria to predict the presence or absence of advanced hepatic fibrosis or cirrhosis in Americans with hemochromatosis.Cross-sectional study.Six tertiary care referral clinics.182 patients with phenotypically defined hemochromatosis.Liver histopathology and serum ferritin, aspartate aminotransferase, and alanine aminotransferase levels. Multivariate logistic regression analysis was used to examine factors associated with cirrhosis (defined as bridging fibrosis or unequivocal cirrhosis …",Elizabeth D Morrison and David J Brandhagen and Pradyumna D Phatak and James C Barton and Edward L Krawitt and Hashem B El-Serag and Stuart C Gordon and Mark V Galan and Bruce Y Tung and George N Ioannou and Kris V Kowdley,208,568429362363571535,Annals of Internal Medicine,8,627-633,American College of Physicians,Serum ferritin level predicts advanced hepatic fibrosis among US patients with phenotypic hemochromatosis,https://www.acpjournals.org/doi/abs/10.7326/0003-4819-138-8-200304150-00008,138,2003,/scholar?cites=568429362363571535,Py9wNaIAAAAJ:UebtZRa9Y70C

1015026,"The interferon-free regimen of simeprevir plus sofosbuvir was recommended by professional guidelines for certain patients with hepatitis C virus (HCV) genotype 1 infection based on the findings of a phase 2 trial. We aimed to evaluate the safety and efficacy of this regimen in clinical practice settings in North America.We collected demographic, clinical, and virologic data, as well as reports of adverse outcomes, from sequential participants in HCV-TARGET—a prospective observational cohort study of patients undergoing HCV treatment in routine clinical care settings. From January through October 2014, there were 836 patients with HCV genotype 1 infection who began 12 weeks of treatment with simeprevir plus sofosbuvir (treatment duration of up to 16 weeks); 169 of these patients received ribavirin. Most patients were male (61%), Caucasian (76%), or black (13%); 59% had cirrhosis …",Mark S Sulkowski and Hugo E Vargas and Adrian M Di Bisceglie and Alexander Kuo and K Rajender Reddy and Joseph K Lim and Giuseppe Morelli and Jama M Darling and Jordan J Feld and Robert S Brown and Lynn M Frazier and Thomas G Stewart and Michael W Fried and David R Nelson and Ira M Jacobson and N Afdhal and I Alam and Z Ben-Ari and J Bredfeldt and RS Brown and RT Chung and J Darling and W Harlan and AM Di Bisceglie and RC Dickson and HA Elbeshbeshy and G Everson and J Feld and JM Fenkel and MW Fried and J Galati and SC Gordon and M Hassan and TN Hawkins and F Hinestrosa and IM Jacobson and CA Kerr and A Kuo and PY Kwo and J Levitsky and J Lim and AS Lok and M Mailliard and MP Manns and G Morelli and AJ Muir and D Nelson and JG O’Leary and BL Pearlman and P Pockros and A Ramani and N Reau and KR Reddy and ER Schiff and KE Sherman and ML Shiffman and C Smith and JR Spivey and RK Sterling and MS Sulkowski and G Szabo and NA Terrault and C Trautwein and HE Vargas and K Watts and A Williams and S Zeuzem,188,9759690216452468426,Gastroenterology,2,419-429,WB Saunders,"Effectiveness of simeprevir plus sofosbuvir, with or without ribavirin, in real-world patients with HCV genotype 1 infection",https://www.sciencedirect.com/science/article/pii/S0016508515015073,150,2016,/scholar?cites=9759690216452468426,Py9wNaIAAAAJ:QsKbpXNoaWkC

1015027,"  Background.  Little is known about viral hepatitis testing and infection prevalence among persons in private healthcare organizations (HCOs) in the United States.  Methods.  To determine the frequency of and characteristics associated with viral hepatitis testing and infection prevalence among adults with access to care, we conducted an observational cohort study among 1.25 million adults from 4 US HCOs and included persons with ≥1 clinical encounter during 2006–2008 and ≥12 months of continuous follow-up before 2009. We compared the number of infections identified with the number expected based on adjusted data from the National Health and Nutrition Examination Survey (NHANES).  Results.  Of 866 886 persons without a previous hepatitis B virus (HBV) diagnosis, 18.8% were tested for HBV infection, of whom 1.4% tested …",Philip R Spradling and Loralee Rupp and Anne C Moorman and Mei Lu and Eyasu H Teshale and Stuart C Gordon and Cynthia Nakasato and Joseph A Boscarino and Emily M Henkle and David R Nerenz and Maxine M Denniston and Scott D Holmberg and Chronic Hepatitis Cohort Study (CHeCS) Investigators,181,1569523701631444286,Clinical Infectious Diseases,8,1047-1055,Oxford University Press,Hepatitis B and C virus infection among 1.2 million persons with access to care: factors associated with testing and infection prevalence,https://academic.oup.com/cid/article-abstract/55/8/1047/341440,55,2012,/scholar?cites=1569523701631444286,Py9wNaIAAAAJ:4TOpqqG69KYC
