id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations 
1028229,,Z Varga and I Seres and G Kakuk and Z Karanyi and I Karpati and J Balla and L Bajnok and G Paragh,0,,,,V326-V326,OXFORD UNIV PRESS,Existing hyperleptinemia is not responsible for the decreased paraoxonase activity in hemodialysis patients,http://scholar.google.com/scholar?cluster=12355456444897538166&hl=en&oi=scholarr,20,2005,,ePh3FuQAAAAJ:D_sINldO8mEC
1028230,,Z Varga and I Karpati and J Matyus and N Kiss and Z Ignacz and S Biro and J Dombovari and L Ujhelyi and T Ben and L Papp and G Kakuk and J Balla,0,,,,V109-V109,OXFORD UNIV PRESS,Nickel accumulation leads to decreased homocysteine concentration in hemodialysis patients,http://scholar.google.com/scholar?cluster=17851372665828949223&hl=en&oi=scholarr,20,2005,,ePh3FuQAAAAJ:u9iWguZQMMsC
1028231,,I Karpati and J Matyus and G Paragh and I Csipo and I Szollosi and S Sipka and M Juhasz and J Balla and Z Varga,0,,,,V325-V326,OXFORD UNIV PRESS,Antiendothelial cell antibodies (AECA) concentrations in hemodialysis patients with and without Wessel disease,http://scholar.google.com/scholar?cluster=15389256747958873814&hl=en&oi=scholarr,20,2005,,ePh3FuQAAAAJ:UxriW0iASnsC
1028232,,J Dulak and A Jaźwa and A Łoboda and J Drukała and B Węgiel and M Szeląg and A Zagórska and J Balla and E Nagy and A Joózkowicz,0,,Wound Repair and Regeneration,3,,,REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR SYNTHESIS IN HUMAN KERATINOCYTES BY HEME OXYGENASE-1: 120,http://scholar.google.com/scholar?cluster=9654778786249473110&hl=en&oi=scholarr,13,2005,,ePh3FuQAAAAJ:_axFR9aDTf0C
1028233,,J Dulak and A Loboda and A Jazwa and J Balla and G Molema and A Jozkowicz,0,,,,90-90,KARGER,Atorvastatin prevents hypoxia-induced inhibition of endothelial nitric oxide synthase expression but does not affect heme oxygenase-1 in human microvascular endothelial cells.,http://scholar.google.com/scholar?cluster=15540328181620102040&hl=en&oi=scholarr,42,2005,,ePh3FuQAAAAJ:fQNAKQ3IYiAC
1028234,"Iron is one of the most important essential metal ions of which significance is well known for ages. This element is a key moiety of several enzymes in iron containing heme or nonheme form and transfer and storage protein, hemoglobin and myoglobin. Several membrane carriers of iron have already been identified. The redox state of iron is determined by xanthine oxidase, cytochromes and Hp or ceruloplasmin and ferroxidase activity of apo-ferritin, respectively. Some vitamins (C, B2-, B3-, B6-, B12) play also a role in the metabolism of iron. The iron content of cells of the organs is well regulated by the iron homeostasis. Iron has a significant role in the immune system by producing oxygen containing free radicals. Anaemia induced by iron deficiency may cause a challenge concerns for pregnant women, babies and adolescent, primarily.",Béla Lakatos and K Szentmihályi and P Vinkler and G Balla and J Balla,0,,Orvosi Hetilap,36,1853-1859,Akademiai Kiado,A vas fiziológiás es patológiás szerepe az emberi szervezet muködésében. Az uijszülöttek vashiányos anémiája.,http://scholar.google.com/scholar?cluster=17076535103649531326&hl=en&oi=scholarr,145,2004,,ePh3FuQAAAAJ:LhH-TYMQEocC
1028235,,D Bereczki and J Csipo and E Gyimesi and MT Magyar and L Csiba and A Valikovics and J Balla and S Sipka,0,,,6,E226-E226,LIPPINCOTT WILLIAMS & WILKINS,Inflammatory markers in patients with early onset occlusive carotid artery disease,http://scholar.google.com/scholar?cluster=11484794982048039827&hl=en&oi=scholarr,35,2004,,ePh3FuQAAAAJ:8AbLer7MMksC
1028236,,MT Magyar and A Valikovics and E Nagy and E Barna and L Csiba and D Bereczki and J Balla and G Blasko,0,,,6,E227-E227,LIPPINCOTT WILLIAMS & WILKINS,Platelet derived CD40 ligand but not soluble CD40 levels are increased in early onset occlusive carotid artery disease,http://scholar.google.com/scholar?cluster=12638644597670006541&hl=en&oi=scholarr,35,2004,,ePh3FuQAAAAJ:OU6Ihb5iCvQC
1028237,,D Bereczki and J Balla and M Magyar and A Pal and E Nagy and E Barna and L Csiba and G Blasko,0,,European Journal of Neurology Supplement,,,,Serum levels of the soluble CD40 ligand are increased in young patients with carotid atherosclerosis,http://scholar.google.com/scholar?cluster=10452843436290829580&hl=en&oi=scholarr,10,2003,,ePh3FuQAAAAJ:LdasjJ6CEcoC
1028238,,Zsuzsa Varga and Gyorgy Balla and Viktoria Jeney and Laszlo Ujhelyi and Gyorgy Kakuk and Gregory Vercellotti and Akihiro Yachie and Jozsef Balla,0,,Nephrology Dialysis Transplantation,,571-572,,INTACT POLYUNSATURATED FATTY ACID AND VITAMIN E CONCENTRATIONS IN OXIDATIVELY MODIFIED LOW DENSITY LIPOPROTEIN (LDL),http://scholar.google.com/scholar?cluster=15139075748389703477&hl=en&oi=scholarr,18,2003,,ePh3FuQAAAAJ:jL-93Qbq4QoC
1028239,,Istvan Karpati and Jozsef Balla and Janos Matyus and Janos Dombovari and Laszlo Ujhelyi and Thomas Ben and Lajos Papp and Zsuzsa Varga and Gyorgy Kakuk,0,,Nephrology Dialysis Transplantation,,,,SERUM COBALT (Co) AND NICKEL (Ni) LEVELS AND HYPERHOMOSYSTEINAEMIA (HHC) IN HAEMODIALYSIS PATIENTS (HD),http://scholar.google.com/scholar?cluster=11867156290536474422&hl=en&oi=scholarr,18,2003,,ePh3FuQAAAAJ:4xDN1ZYqzskC
1028240,,I Bak and L Szendrei and T Turoczi and G Papp and F Joo and DK Das and J De Leiris and P Der and B Juhasz and E Varga and I Bacskay and J Balla and P Kovacs and A Tosaki,0,,FASEB Journal-Federation of American Societies for Experimental Biology,14,2133-2135,"[Bethesda, Md.]: The Federation, 1987-",FJ Express Summaries-Heme oxygenase-1-related carbon monoxide production and ventricular fibrillation in isolated ischemic/reperfused mouse myocardium,http://scholar.google.com/scholar?cluster=2260677427047085204&hl=en&oi=scholarr,17,2003,,ePh3FuQAAAAJ:tH6gc1N1XXoC
1028241,,Laszlo Ujhelyi and Viktoria Jeney and Alice Dobolyi and Zsuzsa Varga and Gyorgy Kakuk and Gyorgy Balla and Jozsef Balla,0,,Nephrology Dialysis Transplantation,,,,OXIDATIVE RESISTENCE OF LOW-DENSITY LIPOPROTEIN (LDL) IS CHANGING DURING HEMODIALYSIS,http://scholar.google.com/scholar?cluster=9019176560080461832&hl=en&oi=scholarr,17,2002,,ePh3FuQAAAAJ:_FM0Bhl9EiAC
1028242,,T Kovacs and D Pall and M Zrinyi and M Juhasz and J Balla and I Karpati and J Matyus and L Ujhelyi and G Kakuk,0,,,,S371-S371,LIPPINCOTT WILLIAMS & WILKINS,Blood pressure alterations in chronic hemodialysis therapy with regards to dialysis hypotension,http://scholar.google.com/scholar?cluster=15401109510229467267&hl=en&oi=scholarr,20,2002,,ePh3FuQAAAAJ:LPZeul_q3PIC
1028243,,M Juhasz and D Pall and M Zrinyi and T Kovacs and J Balla and I Karpati and J Matyus and L Ujhelyi and G Kakuk,0,,,,S366-S366,LIPPINCOTT WILLIAMS & WILKINS,Characteristics and drug use of hypertensive patients on chronic renal replacement therapy,http://scholar.google.com/scholar?cluster=17252726533153743194&hl=en&oi=scholarr,20,2002,,ePh3FuQAAAAJ:1sJd4Hv_s6UC
1028244,,I Karpati and J Balla and G Szoke and Z Bereczky and D Pall and T Ben and K Toma and E Katona and A Mohacsi and G Paragh,0,,ORVOSI HETILAP,27,1635-1642,Springer Science and Media,Frequency of hyperhomocysteinaemia in folic acid treated hemodialysis patients,http://scholar.google.com/scholar?cluster=15075065432735980158&hl=en&oi=scholarr,143,2002,,ePh3FuQAAAAJ:3s1wT3WcHBgC
1028245,"Mouse-to-rat cardiac transplants survive long term after transient complement depletion by cobra venom factor and T cell immunosuppression by cyclosporin A. Expression of heme oxygenase-1 (HO-1) by the graft vasculature is critical to achieve graft survival. In the present study, we asked whether this protective effect was attributable to the generation of one of the catabolic products of HO-1, carbon monoxide (CO). Our present data suggests that this is the case. Under the same immunosuppressive regimen that allows mouse-to-rat cardiac transplants to survive long term (ie, cobra venom factor plus cyclosporin A), inhibition of HO-1 activity by tin protoporphyrin, caused graft rejection in 3–7 days. Rejection was associated with widespread platelet sequestration, thrombosis of coronary arterioles, myocardial infarction, and apoptosis of endothelial cells as well as cardiac myocytes. Under inhibition of HO-1 activity by tin protoporphyrin, exogenous CO suppressed graft rejection and restored longterm graft survival. This effect of CO was associated with inhibition of platelet aggregation, thrombosis, myocardial infarction, and apoptosis. We also found that expression of HO-1 by endothelial cells in vitro inhibits platelet aggregation and protects endothelial cells from apoptosis. Both these actions of HO-1 are mediated through the generation of CO. These data suggests that HO-1 suppresses the rejection of mouse-to-rat cardiac transplants through a mechanism that involves the generation of CO. Presumably CO suppresses graft rejection by inhibiting platelet aggregation that facilitates vascular thrombosis and myocardial infarction. Additional …",Fritz H Bach and Miguel P Soares and Simon C Robson and Gregory Vercellotti and Augustine M Choi and Sophie Brouard and Yuan Lin and Eva Csizmadia and Jean Sevigny and Koichiro Sato and Jozsef Balla and Leo Otterbein and R Neal Smith,0,,J Immunol,,4185-4194,,Carbon Monoxide Generated by Heme,http://scholar.google.com/scholar?cluster=10185681298293504588&hl=en&oi=scholarr,166,2001,,ePh3FuQAAAAJ:_5tno0g5mFcC
1028246,,D Bereczki and J Balla and A Valikovics and J Kappelmayer and S Olvaszto and T Magyar and I Fekete and L Csiba,0,,,11,2792-2792,LIPPINCOTT WILLIAMS & WILKINS,Degree of carotid stenosis correlates with serum homocysteine but not with cholesterol or triglyceride levels in patients below 55 years of age,http://scholar.google.com/scholar?cluster=2878889362937975981&hl=en&oi=scholarr,31,2000,,ePh3FuQAAAAJ:4fKUyHm3Qg0C
1028247,"Acute intermittent porphyria (AIP) is a potential fatal disease characterized by decreased synthesis of heme and accumulation of porphyrin precursors. Infusion of hematin has proven efficacious, but with considerable vascular side effects such as thrombosis and DIG; in contrast, Finnish investigators have demonstrated that heme arginate (HA) is both effective and non-vasculotoxic. We have previously shown that heme (hemin chloride) serves as a catalytically active iron source, potentiating the oxidation of LDL and sensitizing endotnelial cells (EC) to oxidant injury. EC respond to heme and oxidant challenge by upregulating the cell cytoprotectants, heme oxygenase (HO) and ferritin. We now provide a mechanism that accounts for the relative safety and efficacy exhibited by HA treatment but not heme in AIP. HA does not amplify EC cytotoxicity mediated by H 22 O 2 while heme pretreatment is markedly sensitizing …",J Balla and G Balla and G Kakuk and Karl A Nath and HS Jacob and GM Vercellolti,0,,Journal of Investigative Medicine,3,,Lippincott Williams and Wilkins,Heme arginate and the endothelium: mechanism for its safety in porphyria,http://scholar.google.com/scholar?cluster=14882689798475495229&hl=en&oi=scholarr,44,1996,,ePh3FuQAAAAJ:tOudhMTPpwUC
1028248,,M JUCKETT and J BALLA and ML WEBER and HS JACOB and GM VERCELLOTTI,0,,,2,A182-A182,SLACK INC,NITRIC-OXIDE BLOCKS FERRITIN INDUCTION BY IRON AND PROTECTS ENDOTHELIAL-CELLS FROM IRON-MEDIATED OXIDATIVE INJURY,http://scholar.google.com/scholar?cluster=840363017481155453&hl=en&oi=scholarr,42,1994,,ePh3FuQAAAAJ:K3LRdlH-MEoC
1028249,,GM VERCELLOTTI and MB JUCKETT and J BALLA and G BALLA and HS JACOB,0,,,,299-299,WILEY-LISS,ENDOTHELIAL-CELL FERRITIN PROTECTS AGAINST OXIDIZED LOW-DENSITY-LIPOPROTEIN MEDIATED CYTOTOXICITY,http://scholar.google.com/scholar?cluster=16261241394278863035&hl=en&oi=scholarr,,1994,,ePh3FuQAAAAJ:P5F9QuxV20EC
1028250,,J Balla and A Heidland and J Nagy,0,,endothelium,2,207-13,,PMC1870976.,http://scholar.google.com/scholar?cluster=1673092211297707174&hl=en&oi=scholarr,22,1994,,ePh3FuQAAAAJ:PaBasH6fAo0C
1028251,,MB JUCKETT and J BALLA and ML WEBER and JM PELOQUIN and HS JACOB and GM VERCELLOTTI,0,,,10,A433-A433,WB SAUNDERS CO,ENDOTHELIAL FERRITIN INDUCTION BY IRON IS INHIBITED BY NITRIC-OXIDE GENERATORS,http://scholar.google.com/scholar?cluster=1439766497789693508&hl=en&oi=scholarr,82,1993,,ePh3FuQAAAAJ:uWQEDVKXjbEC
1028252,,J BALLA and G BALLA and GM VERCELLOTTI and HS JACOB,0,,,10,A283-A283,WB SAUNDERS CO,HEME ARGINATE AND THE VASCULATURE-MECHANISM FOR ITS SAFETY COMPARED TO HEMATIN IN PORPHYRIA,http://scholar.google.com/scholar?cluster=15667822409543696161&hl=en&oi=scholarr,82,1993,,ePh3FuQAAAAJ:SP6oXDckpogC
1028253,"Although the evolution of heme proteins permitted efficient oxygen transport and metabolism, delocalized heme/iron may be an important contributor to oxidative ceil injury and death. Thus, hemeliron released in areas of central nervous svstem hemorrhaae mav foster destruction of readily oxidized neuronal &sues: Spontaneous redox reactions, evidently mediated by endogenous ascorbic acid, promote the iapid release of iron fiom hemoglobinheme. Once released, this ‘free’iron readily catalyzes oxidative destruction of cellular components, peroxidation of polyunsaturated fatty acids in neuronal membranes and rapid inhibition of crucial membrane enzymes such as Na/K ATPase. Similarly, endothelial cells ex osed to heme or methemoglobin accumulate P intracellu ar heme (which, being hydrophobic, readily enters cell membranes) and are sensitized to oxidants produced by activated phagocytes. Endothelial …",JW Eaton and G Balla and J Balla and GM Vercellotti,0,,Free Radical Biology and Medicine,5,516,Pergamon,Heme iron and oxidative cell death,http://scholar.google.com/scholar?cluster=12582174981150240304&hl=en&oi=scholarr,15,1993,,ePh3FuQAAAAJ:pqnbT2bcN3wC
1028254,,MB JUCKETT and J BALLA and ML WEBER and JM PELOQUIN and HS JACOB and GM VERCELLOTTI,0,,,3,A668-A668,SLACK INC,S-NITROSO-PENICILLAMINE MODULATES THE INDUCTION OF FERRITIN BY IRON IN ENDOTHELIAL-CELLS,http://scholar.google.com/scholar?cluster=8119711006189311030&hl=en&oi=scholarr,41,1993,,ePh3FuQAAAAJ:nb7KW1ujOQ8C
1028255,,GM VERCELLOTTI and NS KEY and RR BACH and J BALLA and HS JACOB and J CERMAK,0,,,6,873-873,FK SCHATTAUER VERLAG GMBH,INDUCTION OF HUMAN MONOCYTE TISSUE FACTOR BY C-REACTIVE PROTEIN-POSSIBLE ROLE IN THROMBOSIS ASSOCIATED WITH INFLAMMATION,http://scholar.google.com/scholar?cluster=12918291342168603937&hl=en&oi=scholarr,69,1993,,ePh3FuQAAAAJ:Tiz5es2fbqcC
1028256,,R BOK and HS JACOB and J BALLA and M JUCKETT and MA SHATOS and GM VERCELLOTTI,0,,,2,A169-A169,SLACK INC,HERPES-SIMPLEX VIRUS DECREASES ENDOTHELIAL-CELL PLASMINOGEN-ACTIVATOR INHIBITOR-1,http://scholar.google.com/scholar?cluster=14010787022094487207&hl=en&oi=scholarr,40,1992,,ePh3FuQAAAAJ:BrmTIyaxlBUC
1028257,"Conception in women on dialysis is rare. In our case, the unplanned but joyful expectations of the arrival of a healthy baby presented us with huge challenges which we saw as an opportunity to learn.",Zsuzsa Éva Nagy and Ben Thomas and János Mátyus and Veronika Battyányi and Gergely Becs and József Balla,0,,,,,,Changes in compliance in a pregnant patient on chronic dialysis program. A case report.,https://www.edtnaerca.org/resource/edtna/files/2019-prague-posters/E-P-062.pdf,,,,ePh3FuQAAAAJ:1yWc8FF-_SYC
