id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
1007028,"Here, we describe a three-step nested-PCR-denaturing gradient gel electrophoresis (DGGE) strategy to detect sulfate-reducing bacteria (SRB) in complex microbial communities from industrial bioreactors. In the first step, the nearly complete 16S rRNA gene was amplified using bacterial primers. Subsequently, this product was used as a template in a second PCR with group-specific SRB primers. A third round of amplification was conducted to obtain fragments suitable for DGGE. The largest number of bands was observed in DGGE patterns of products obtained with primers specific for the Desulfovibrio-Desulfomicrobium group, indicating a large diversity of these SRBs. In addition, members of other phylogenetic SRB groups, i.e., Desulfotomaculum, Desulfobulbus, and Desulfococcus-Desulfonema-Desulfosarcina, were detected. Bands corresponding to Desulfobacterium and Desulfobacter were not detected in …",Shabir A Dar and J Gijs Kuenen and Gerard Muyzer,226,17580152633351008815,Applied and environmental microbiology,5,2325-2330,American Society for Microbiology,Nested PCR-denaturing gradient gel electrophoresis approach to determine the diversity of sulfate-reducing bacteria in complex microbial communities,https://aem.asm.org/content/71/5/2325.short,71,2005,/scholar?cites=17580152633351008815,WQdUeIgAAAAJ:ULOm3_A8WrAC

1007029,"Soda lakes are naturally occurring highly alkaline and saline environments. Although the sulfur cycle is one of the most active element cycles in these lakes, little is known about the sulfate-reducing bacteria (SRB). In this study we investigated the diversity, activity, and abundance of SRB in sediment samples and enrichment cultures from a range of (hyper)saline soda lakes of the Kulunda Steppe in southeastern Siberia in Russia. For this purpose, a polyphasic approach was used, including denaturing gradient gel electrophoresis of dsr gene fragments, sulfate reduction rate measurements, serial dilutions, and quantitative real-time PCR (qPCR). Comparative sequence analysis revealed the presence of several novel clusters of SRB, mostly affiliated with members of the order Desulfovibrionales and family Desulfobacteraceae. We detected sulfate reducers and observed substantial sulfate reducing rates (between …",Mirjam Foti and Dimitry Y Sorokin and Bart Lomans and Marc Mussman and Elena E Zacharova and Nikolay V Pimenov and J Gijs Kuenen and Gerard Muyzer,218,8781506082288633837,Applied and environmental microbiology,7,2093-2100,American Society for Microbiology,"Diversity, activity, and abundance of sulfate-reducing bacteria in saline and hypersaline soda lakes",https://aem.asm.org/content/73/7/2093.short,73,2007,/scholar?cites=8781506082288633837,WQdUeIgAAAAJ:qUcmZB5y_30C

1007030,"This review describes the potentials and limitations of different molecular techniques which are nowadays used to determine the species composition of microbial communities, and to study the spatial distribution of their inhabitants.",Gerard Muyzer and Niels B Ramsing,218,3882661388046700671,Water Science and Technology,8,1-9,No longer published by Elsevier,Molecular methods to study the organization of microbial communities,https://www.sciencedirect.com/science/article/pii/0273122396000017,32,1995,/scholar?cites=3882661388046700671,WQdUeIgAAAAJ:0EnyYjriUFMC

1007031,"Sequence analysis of genes encoding dissimilatory sulfite reductase (DSR) was used to identify sulfate-reducing bacteria in a hypersaline microbial mat and to evaluate their distribution in relation to levels of oxygen. The most highly diverse DSR sequences, most related to those of the Desulfonema-like organisms within the δ-proteobacteria, were recovered from oxic regions of the mat. This observation extends those of previous studies by us and others associating Desulfonema-like organisms with oxic habitats.",Dror Minz and Jodi L Flax and Stefan J Green and Gerard Muyzer and Yehuda Cohen and Michael Wagner and Bruce E Rittmann and David A Stahl,217,402491829531253039,Applied and Environmental Microbiology,10,4666-4671,American Society for Microbiology,Diversity of sulfate-reducing bacteria in oxic and anoxic regions of a microbial mat characterized by comparative analysis of dissimilatory sulfite reductase genes,https://aem.asm.org/content/65/10/4666.short,65,1999,/scholar?cites=402491829531253039,WQdUeIgAAAAJ:hqOjcs7Dif8C

1007032,"We used micromanipulation to isolate from their environment representative samples of seven geographically distant field populations fitting the description of Microcoleus chthonoplastes (a cyanobacterium) and obtained seven corresponding cultured strains. Samples of both field populations and cultures were phenotypically characterized by microscale techniques, and their partial 16S rRNA gene sequences were compared by denaturing gradient gel electrophoresis and in some cases by sequencing. All field populations and strains were phenotypically extremely coherent, and their 16S rRNA sequences were indistinguishable by DGGE. The sequences determined were identical or virtually identical. Thus, M. chthonoplastes represents a single, well-delimited taxon with a truly cosmopolitan distribution. Comparison with three culture collection strains originally assigned to M. chthonoplastes revealed that strain …",Ferran Garcia-Pichel and Lee Prufert-Bebout and Gerard Muyzer,215,15077179764041948614,Applied and Environmental Microbiology,9,3284-3291,American Society for Microbiology,Phenotypic and phylogenetic analyses show Microcoleus chthonoplastes to be a cosmopolitan cyanobacterium.,https://aem.asm.org/content/62/9/3284.short,62,1996,/scholar?cites=15077179764041948614,WQdUeIgAAAAJ:8k81kl-MbHgC

1007033,"Uni-algal, non-axenic cultures of six marine diatoms were screened by polymerase chain reaction–denaturing gradient gel electrophoresis for the diversity of the accompanying bacterial communities (‘satellite’ bacteria) in order to test the hypothesis that algal cells constitute niches for specific bacterial species. The complexity of the satellite assemblages, as judged from the number of detected phylotypes, was low when compared to the complexity of bacterial assemblages in nature. Generally, the six algal cultures were accompanied by distinct satellite assemblages, as the majority of the phylotypes detected in the six cultures were unique, and only some phylotypes were common to more than one culture. Analysis of replicate incubations and repeated passage of cultures in most cases showed only minor variations in satellite assemblage genetic fingerprints, suggesting that the bacterial–algal associations …",Hendrik Schäfer and Ben Abbas and Harry Witte and Gerard Muyzer,211,3730409095169989908,FEMS Microbiology Ecology,1,25-35,Blackwell Publishing Ltd,Genetic diversity of ‘satellite’bacteria present in cultures of marine diatoms,https://academic.oup.com/femsec/article-abstract/42/1/25/492419,42,2002,/scholar?cites=3730409095169989908,WQdUeIgAAAAJ:mVmsd5A6BfQC

1007034,"The microbial population structure and function of natural anaerobic communities maintained in lab-scale continuously stirred tank reactors at different lactate to sulfate ratios and in the absence of sulfate were analyzed using an integrated approach of molecular techniques and chemical analysis. The population structure, determined by denaturing gradient gel electrophoresis and by the use of oligonucleotide probes, was linked to the functional changes in the reactors. At the influent lactate to sulfate molar ratio of 0.35 mol mol−1, i.e., electron donor limitation, lactate oxidation was mainly carried out by incompletely oxidizing sulfate-reducing bacteria, which formed 80–85% of the total bacterial population. Desulfomicrobium- and Desulfovibrio-like species were the most abundant sulfate-reducing bacteria. Acetogens and methanogenic Archaea were mostly outcompeted, although less than 2% of an …",Shabir A Dar and Robbert Kleerebezem and Alfons JM Stams and J Gijs Kuenen and Gerard Muyzer,210,209868566001287160,Applied microbiology and biotechnology,6,1045-1055,Springer-Verlag,"Competition and coexistence of sulfate-reducing bacteria, acetogens and methanogens in a lab-scale anaerobic bioreactor as affected by changing substrate to sulfate ratio",https://link.springer.com/article/10.1007/s00253-008-1391-8,78,2008,/scholar?cites=209868566001287160,WQdUeIgAAAAJ:ldfaerwXgEUC

1007035,"Phototrophic biofilms occur on surfaces exposed to light in a range of terrestrial and aquatic environments. Oxygenic phototrophs like diatoms, green algae, and cyanobacteria are the major primary producers that generate energy and reduce carbon dioxide, providing the system with organic substrates and oxygen. Photosynthesis fuels processes and conversions in the total biofilm community, including the metabolism of heterotrophic organisms. A matrix of polymeric substances secreted by phototrophs and heterotrophs enhances the attachment of the biofilm community. This review discusses the actual and potential applications of phototrophic biofilms in wastewater treatment, bioremediation, fish-feed production, biohydrogen production, and soil improvement.",Guus Roeselers and Mark CM Van Loosdrecht and Gerard Muyzer,205,8264309248674054352,Journal of applied phycology,3,227-235,Springer Netherlands,Phototrophic biofilms and their potential applications,https://link.springer.com/article/10.1007/s10811-007-9223-2,20,2008,/scholar?cites=8264309248674054352,WQdUeIgAAAAJ:lSLTfruPkqcC

1007036,"In recent years interest in bacteriophages in aquatic environments has increased. Electron microscopy studies have revealed high numbers of phage particles (104 to 107 particles per ml) in the marine environment. However, the ecological role of these bacteriophages is still unknown, and the role of the phages in the control of bacterioplankton by lysis and the potential for gene transfer are disputed. Even the basic questions of the genetic relationships of the phages and the diversity of phage-host systems in aquatic environments have not been answered. We investigated the diversity of 22 phage-host systems after 85 phages were collected at one station near a German island, Helgoland, located in the North Sea. The relationships among the phages were determined by electron microscopy, DNA-DNA hybridization, and host range studies. On the basis of morphology, 11 phages were assigned to the virus family …",Antje Wichels and Stefan S Biel and Hans R Gelderblom and Thorsten Brinkhoff and Gerard Muyzer and Christian Schütt,198,11406078131600764984,Applied and Environmental Microbiology,11,4128-4133,American Society for Microbiology,Bacteriophage diversity in the North Sea,https://aem.asm.org/content/64/11/4128.short,64,1998,/scholar?cites=11406078131600764984,WQdUeIgAAAAJ:YOwf2qJgpHMC
