id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
1001026,"The effect of mechanical stirring on sol-gel synthesis of thorn-like ZnO nanoparticles (ZnO-NPs) and antimicrobial activities is successfully reported in this study. The in-house synthesized nanoparticles were characterized by XRD, SEM, TEM, FTIR, TGA, DSC and UV-visible spectroscopy. The X-Ray Diffraction analysis revealed the wurtzite crystal lattice for ZnO-NPs with no impurities present. The diametric measurements of the synthesized thorn-like ZnO-NPs (morphology assessed by SEM) were well accounted to be less than 50 nm with the help of TEM. Relative decrease in aspect ratio was observed on increasing the agitation speed. The UV-visible spectroscopy showed the absorption peaks of the ZnO-NPs existed in both UVA and UVB region. A hypsochromic shift in λmax was observed when stirring pace was increased from 500 rpm to 2000 rpm. The FTIR spectroscopy showed the absorption bands of the …",Mohd Farhan Khan and Akhter H Ansari and M Hameedullah and Ejaz Ahmad and Fohad Mabood Husain and Qamar Zia and Umair Baig and Mohd Rehan Zaheer and Mohammad Mezbaul Alam and Abu Mustafa Khan and Zeid A AlOthman and Iqbal Ahmad and Ghulam Md Ashraf and Gjumrakch Aliev,164,15269635873271921942,Scientific reports,,27689,Nature Publishing Group,Sol-gel synthesis of thorn-like ZnO nanoparticles endorsing mechanical stirring effect and their antimicrobial activities: Potential role as nano-antibiotics,https://www.nature.com/articles/srep27689/,6,2016,/scholar?cites=15269635873271921942,oZB5st8AAAAJ:_5pobawY6TYC

1001027,"The science of solving clinical problems by analyzing images generated in clinical practice is known as medical image analysis. The aim is to extract information in an affective and efficient manner for improved clinical diagnosis. The recent advances in the field of biomedical engineering have made medical image analysis one of the top research and development area. One of the reasons for this advancement is the application of machine learning techniques for the analysis of medical images. Deep learning is successfully used as a tool for machine learning, where a neural network is capable of automatically learning features. This is in contrast to those methods where traditionally hand crafted features are used. The selection and calculation of these features is a challenging task. Among deep learning techniques, deep convolutional networks are actively used for the purpose of medical image analysis …",Syed Muhammad Anwar and Muhammad Majid and Adnan Qayyum and Muhammad Awais and Majdi Alnowami and Muhammad Khurram Khan,163,10397820517042270471,Journal of medical systems,11,226,Springer US,Medical image analysis using convolutional neural networks: a review,https://link.springer.com/article/10.1007/s10916-018-1088-1,42,2018,/scholar?cites=10397820517042270471,oZB5st8AAAAJ:3UHJKpZgG5wC

1001028,,Collaborative GlobalSurg and Robert Karlo and Edgar Domini and Jakov Mihanović,160,8997684722438772971,British Journal of Surgery,8,971,,"Mortality of emergency abdominal surgery in high-, middle-and low-income countries",https://bib.irb.hr/datoteka/962778.Mortality_of_emergency_abdominal_surgery.pdf,103,2016,/scholar?cites=8997684722438772971,oZB5st8AAAAJ:Q4B7mEBXgMkC

1001029,"  Background.  The current West Africa Ebola virus disease (EVD) outbreak has resulted in multiple individuals being medically evacuated to other countries for clinical management.  Methods.  We report two patients who were transported from West Africa to the United States for treatment of EVD. Both patients received aggressive supportive care measures, as well as an investigational therapeutic (TKM-100802) and convalescent plasma.  Results.  While one patient experienced critical illness with multi-organ failure requiring mechanical ventilation and renal replacement therapy, both patients recovered without serious long-term sequelae to date.  Conclusions.  It is unclear what role the experimental drug and convalescent plasma had in the recovery of these patients. Prospective clinical trials are needed to delineate …",Colleen S Kraft and Angela L Hewlett and Scott Koepsell and Anne M Winkler and Christopher J Kratochvil and LuAnn Larson and Jay B Varkey and Aneesh K Mehta and G Marshall Lyon III and Rachel J Friedman-Moraco and Vincent C Marconi and Charles E Hill and James N Sullivan and Daniel W Johnson and Steven J Lisco and Mark J Mulligan and Timothy M Uyeki and Anita K McElroy and Tara Sealy and Shelley Campbell and Christina Spiropoulou and Ute Ströher and Ian Crozier and Richard Sacra and Michael J Connor Jr and Viranuj Sueblinvong and Harold A Franch and Philip W Smith and Bruce S Ribner and Nebraska Biocontainment Unit and the Emory Serious Communicable Diseases Unit and Philip Smith and Angela Hewlett and Shelly Schwedhelm and Kate Boulter and Elizabeth Beam and Shawn Gibbs and John Lowe and Chris Kratochvil and James Sullivan and Dan Johnson and Steve Lisco and Craig Piquette and Kristina Bailey and Joseph Auxier and Brian Boer and Travis Hanson and Julia Kaseman and M Salman Khan and Ji Hyun Rhee and Adam Wells and Diana Florescu and Andre Kalil and Mark Rupp and Valerie Becker and Bridget Boeckman and Erica Elder and Abby Fitch and Elizabeth Flood and Meagan Freml and Roman Frigge and Kelly Ann Hanzlik and Lois Jensen and Nicole Kraus and Drew Molacek and Jerry Nevins and Alicia Parker and Jeff Peters and Cheryl Rand and Karen Roesler and Kendall Ryalls and Morgan Shradar and Amanda Strain and Timothy Sunderman and Jennifer Sundermeier and John Swanhorst and Angela Vasa and Jean Bellinghausen and Frank Freihaut and Susan Denny and Lauren Mainelli and Dee Pinkney and Deborah Ray and Jay Jevne and Kalen Knight and Derrick McCroy and Ralph Nadeau and Anna Nightser and Pete Iwen and Tony Sambol and Vicki Herrera and David Morgan and Sarah Trotter and Amy Kerby and Sue Peters and Timothy Southern and Caitlin Murphy and Rosanna Morris and Sue Nuss and Theresa Franco and Connie Ogden and Julie Lazure and Dawn Straub and Scott Koepsell and Steve Hinrichs and Troy Plumb and Marius Florescu and John Becker and Jenna Souchek and Jon Beck and Luann Larson and Peggy Heires and Bruce Gordon and Gail Paulsen and Barb Wolford and Jill Petersen and Nedra Marion and Kim Hayes and Kate Tyner and Taylor Wilson and Paul Baltes and Jenny Nowatzke and Jonathan Nguyen and Paul Turner and Barb Boonstra and Katelyn Jelden and Randy Portrey and Doug Stringfield and Bryan Scofield and Gary Svanda and Jolene Horihan and Chris Dahl and Megan Bruno and Kelsey Malm and Ron Litz and Jessica Fehringer and Katie Paladino and Tammy Opp and Sonia Bell and Anne Adams and Mary Beth Allen and Robert Bachman and William Bornstein and Dee Cantrell and Pam Cosper and Nancye Feistritzer and John Fox and Bryce Gartland and Jen Goodman and Susan Grant and Dallis Howard-Crow,153,1895957152670377721,Clinical Infectious Diseases,4,496-502,Oxford University Press,The use of TKM-100802 and convalescent plasma in 2 patients with Ebola virus disease in the United States,https://academic.oup.com/cid/article-abstract/61/4/496/329941,61,2015,/scholar?cites=1895957152670377721,oZB5st8AAAAJ:C-Rn0OCouf8C

1001030,"Purpose: We examined the effects of intracoronary irradiation delivered at a high dose rate on neointimal hyperplasia after injury induced by tow methods: balloon overstretch injury, and stent implantation in a porcine model of coronary restenosis. Methods and Materials: In 34 Hanford maniature swine, a segment of each coronary artery was targeted for injury and treatment. Teh artery segments were treated with 192 Ir at doses of 10 Gy over 4 min (eight animals), 15 Gy over 6 min (nine animals), 25 Gy over 10 min (nine animals) or control (siulation wire only; eight animals). The treated segments were subjected to stent implantation (left anterior descending and right coronary artery) or balloon overstretch (circumflex) injury. Twenty-eight days later, repeat coronary angiography and sacrifice were done. Quantitative coronary angiography, morphometry, and extensive histopathologic analyses were carried out in a …",Wojciech Mazur and M Nadir Ali and M Musa Khan and Salim F Dabaghi and Clement A DeFelice and Pierre Paradis Jr and E Brian Butler and Ann E Wright and Luis F Fajardo and Brent A French and Albert E Raizner,149,1308650112802759448,International Journal of Radiation Oncology* Biology* Physics,4,777-788,Elsevier,"High dose rate intracoronary radiation for inhibition of neointimal formation in the stented and balloon-injured porcine models of restenosis: angiographic, morphometric, and …",https://www.sciencedirect.com/science/article/pii/S0360301696002982,36,1996,/scholar?cites=1308650112802759448,oZB5st8AAAAJ:738O_yMBCRsC

1001031,"CRISPR/Cas systems confer immunity against invading nucleic acids and phages in bacteria and archaea. CRISPR/Cas13a (known previously as C2c2) is a class 2 type VI-A ribonuclease capable of targeting and cleaving single-stranded RNA (ssRNA) molecules of the phage genome. Here, we employ CRISPR/Cas13a to engineer interference with an RNA virus, Turnip Mosaic Virus (TuMV), in plants. CRISPR/Cas13a produces interference against green fluorescent protein (GFP)-expressing TuMV in transient assays and stable overexpression lines of Nicotiana benthamiana. CRISPR RNA (crRNAs) targeting the HC-Pro and GFP sequences exhibit better interference than those targeting other regions such as coat protein (CP) sequence. Cas13a can also process pre-crRNAs into functional crRNAs. Our data indicate that CRISPR/Cas13a can be used for engineering interference against RNA viruses, providing a potential novel mechanism for RNA-guided immunity against RNA viruses and for other RNA manipulations in plants.",Rashid Aman and Zahir Ali and Haroon Butt and Ahmed Mahas and Fatimah Aljedaani and Muhammad Zuhaib Khan and Shouwei Ding and Magdy Mahfouz,140,10493472639013208614,Genome biology,1,1-9,BioMed Central,RNA virus interference via CRISPR/Cas13a system in plants,https://genomebiology.biomedcentral.com/articles/10.1186/s13059-017-1381-1?&utm_medium=other&utm_source=other&utm_content=20180403&utm_campaign=10_miyo01_dna_day_2018_sub3_10.1186/s13059-017-1381-1,19,2018,/scholar?cites=10493472639013208614,oZB5st8AAAAJ:rsrKZ8bNWIsC
